"","Timestamp","Age","t1","t2","t3","t4","t5","t6","t7","t8","t9","FirstType","FirstEssay","Code","firstNormal","firstFun","FUN_ANS1","FUN_A1","FUN_ANS2","FUN_A2","FUN_ANS3","FUN_A3","FUN_ANS4","FUN_A4","FUN_ANS5","FUN_A5","SAD_ANS1","SAD_A1","SAD_ANS2","SAD_A2","SAD_ANS3","SAD_A3","SAD_ANS4","SAD_A4","SAD_ANS5","SAD_A5","PrimEng","Female","RaceCode","DegreeCode","readTM","readBook","readSci","readMag","readProf","readNone","UsesGlasses","SpritzExp","FUN","SAD","Y","trt","FS"
"827","12/2/2014 2:52:18",27,7292,380709,49058,99780,73751,6967,158912,22860,134570,"Spritz","Sad","ikf7oo",0,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,1,5,5,1,0,1,1,1,0,1,1,5,5,5,1,"SAD"
"828","12/2/2014 2:53:29",26,11776,10246,22176,99656,35317,4483,29336,113492,49430,"Spritz","Sad","c77l54",0,0,0,1,1,3,1,4,1,1,1,4,0,3,0,1,0,1,1,1,0,4,1,1,6,3,1,1,0,1,0,0,0,0,4,1,1,1,"SAD"
"829","12/2/2014 2:56:16",26,26000,67167,192638,116104,78397,6346,147311,49925,82646,"Spritz","Sad","m91so8",0,0,1,2,1,3,1,4,1,1,0,1,1,4,1,3,1,2,0,2,1,2,0,1,1,5,1,0,1,1,1,0,0,0,4,4,4,1,"SAD"
"830","12/2/2014 2:57:44",33,2189,3063,36748,99896,37864,2276,45366,113414,134507,"Spritz","Sad","qsau27",0,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,0,0,1,6,1,1,0,1,1,0,0,0,5,5,5,1,"SAD"
"831","12/2/2014 2:58:10",34,13661,19141,27548,108329,51627,10167,94148,32358,46228,"Spritz","Sad","e0irw4",0,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,0,4,1,0,6,2,1,1,1,1,1,0,0,0,5,4,4,1,"SAD"
"832","12/2/2014 3:00:30",22,4903,18360,25512,103607,60424,3862,73761,174441,44668,"Spritz","Sad","srsh25",0,0,1,2,1,3,1,4,0,3,1,4,0,1,0,1,1,2,0,2,1,2,1,1,6,5,1,1,0,1,0,0,0,0,4,2,2,1,"SAD"
"833","12/2/2014 3:01:26",20,5710,15767,25598,99140,54966,3329,78982,42161,108916,"Spritz","Sad","bi7lau",0,0,1,2,1,3,0,1,1,1,1,4,1,4,0,1,1,2,1,1,1,2,1,0,6,3,1,1,1,1,1,0,0,0,4,4,4,1,"SAD"
"834","12/2/2014 3:02:14",27,9515,9657,25591,23777,41118,4338,21610,109285,44258,"Spritz","Sad","qin31t",0,0,1,2,0,2,1,4,0,3,1,4,0,1,1,3,1,2,0,3,1,2,1,1,2,5,1,0,1,0,0,0,1,0,3,3,3,1,"SAD"
"835","12/2/2014 3:02:16",26,4627,8268,23631,97100,48827,8681,60047,39363,63058,"Spritz","Sad","mtizzs",0,0,1,2,1,3,1,4,1,1,0,2,1,4,1,3,1,2,0,2,1,2,1,0,6,5,1,0,0,0,0,0,1,0,4,4,4,1,"SAD"
"836","12/2/2014 3:03:56",22,9683,14477,23811,97818,46619,5643,94061,32841,37417,"Spritz","Sad","qsddyh",0,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,0,1,1,1,0,3,1,1,3,3,1,0,0,0,1,0,0,1,5,3,3,1,"SAD"
"837","12/2/2014 3:08:40",50,21302,31510,25039,99307,80165,13703,185393,75883,91050,"Spritz","Sad","p1e36t",0,0,0,1,1,3,1,4,1,1,1,4,1,4,0,1,1,2,1,1,1,2,1,1,6,2,1,0,0,0,1,0,1,0,4,4,4,1,"SAD"
"838","12/2/2014 3:11:12",30,16923,19440,29048,104593,73260,7674,93883,35497,100732,"Spritz","Sad","20y7xm",0,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,2,1,2,1,1,6,2,1,1,0,1,1,0,0,0,5,4,4,1,"SAD"
"839","12/2/2014 3:19:41",32,5127,7149,24683,95444,26499,4131,26677,18771,23125,"Spritz","Sad","bmmqvb",0,0,0,1,1,3,0,1,1,1,1,4,1,4,0,2,0,1,1,1,1,2,1,0,6,5,1,1,0,0,1,0,0,0,3,3,3,1,"SAD"
"840","12/2/2014 3:23:23",35,9059,23250,26508,99574,63037,7666,102379,41236,40727,"Spritz","Sad","y8lwj2",0,0,1,2,1,3,0,0,1,1,0,3,0,2,0,1,1,2,1,1,0,3,1,1,6,5,1,1,0,0,1,0,0,0,3,2,2,1,"SAD"
"841","12/2/2014 3:24:06",30,12248,20201,30177,101107,26867,3051,48416,69480,62144,"Spritz","Sad","9kzgtd",0,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,0,2,5,0,0,0,1,1,0,1,0,5,5,5,1,"SAD"
"842","12/2/2014 3:29:01",21,18733,21075,26477,104761,69432,7933,107482,63466,127071,"Spritz","Sad","8a3rji",0,0,1,2,1,3,1,4,1,1,1,4,1,4,0,1,1,2,1,1,1,2,1,1,6,3,1,0,0,1,1,0,1,1,5,4,4,1,"SAD"
"843","12/2/2014 3:41:34",24,2331,5886,22875,97615,21735,2122,18705,24798,38379,"Spritz","Sad","8h59q4",0,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,1,6,3,1,1,0,0,1,0,1,0,4,5,5,1,"SAD"
"844","12/2/2014 3:48:14",35,19940,25459,26361,105359,110707,6128,121355,150473,110360,"Spritz","Sad","r96x0g",0,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,0,0,1,5,1,1,0,1,0,0,1,0,5,5,5,1,"SAD"
"845","12/2/2014 3:56:53",38,18508,43016,35180,103337,56546,19687,271964,57426,84589,"Spritz","Sad","ol8rm1",0,0,0,1,1,3,1,4,1,1,1,4,1,4,0,2,0,3,1,1,1,2,0,1,1,5,1,1,1,1,1,0,0,0,4,3,3,1,"SAD"
"846","12/2/2014 4:00:45",24,12048,20070,30246,102496,66136,4416,41450,1129545,67112,"Spritz","Sad","znbcku",0,0,0,1,1,3,1,4,1,1,1,4,1,4,0,1,0,3,0,4,1,2,0,0,1,5,1,1,1,1,1,0,0,0,4,2,2,1,"SAD"
"847","12/2/2014 4:02:07",26,7231,18584,26568,99824,175828,3329,88777,28550,71134,"Spritz","Sad","cjpz04",0,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,3,1,2,0,0,1,6,1,0,1,0,1,0,0,1,5,4,4,1,"SAD"
"848","12/2/2014 4:13:56",30,42330,37172,255171,97361,51520,7223,149995,78816,41247,"Spritz","Sad","160512",0,0,0,1,1,3,1,4,1,1,1,4,0,2,0,2,0,3,1,1,1,2,0,1,6,6,1,0,0,1,1,0,1,0,4,2,2,1,"SAD"
"849","12/2/2014 4:16:08",27,3776,11340,29791,111771,54522,7215,116105,32576,76857,"Spritz","Sad","xyzf5h",0,0,1,2,1,3,1,4,1,1,1,4,0,2,0,2,0,1,0,2,1,2,1,1,6,5,1,0,0,1,0,0,1,0,5,1,1,1,"SAD"
"850","12/2/2014 4:16:34",40,12732,40603,26576,101493,219133,8710,95316,174918,106594,"Spritz","Sad","22ajhz",0,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,0,1,1,1,1,2,1,1,1,5,1,0,0,1,1,0,0,0,5,4,4,1,"SAD"
"851","12/2/2014 4:21:37",33,283669,27966,31056,97472,111802,7581,65391,128918,54867,"Spritz","Sad","jr84lz",0,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,0,1,6,1,1,0,0,0,0,0,0,5,5,5,1,"SAD"
"852","12/2/2014 4:29:17",25,7027,27717,32385,103385,29572,4653,106902,106934,40909,"Spritz","Sad","bdtnjf",0,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,0,1,1,5,1,0,0,0,0,0,0,0,4,5,5,1,"SAD"
"853","12/2/2014 4:29:52",46,14518,20421,35937,101419,50405,9360,76349,30419,71696,"Spritz","Sad","h80qtl",0,0,1,2,1,3,1,4,1,1,1,4,1,4,0,1,1,2,1,1,0,1,1,0,6,2,1,1,0,1,1,0,1,0,5,3,3,1,"SAD"
"854","12/2/2014 4:44:29",55,7139,10518,9890,112613,45034,6684,86987,45249,30211,"Spritz","Sad","vd99ua",0,0,1,2,1,3,0,0,1,1,0,1,0,2,0,1,1,2,1,1,1,2,1,0,6,3,0,1,0,0,0,0,1,0,3,3,3,1,"SAD"
"855","12/2/2014 4:49:26",24,2621,1716,29880,108596,67219,2140,10991,39672,45076,"Spritz","Sad","hb9bdt",0,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,1,1,5,0,0,1,1,0,0,0,0,5,5,5,1,"SAD"
"856","12/2/2014 0:29:43",31,10038,12534,25038,97177,36825,5882,67217,32638,60777,"Spritz","Sad","cz2ivo",0,0,1,2,1,3,1,4,1,1,0,1,1,4,0,4,1,2,0,2,1,2,1,0,6,3,1,1,0,0,1,0,1,0,4,3,4,0,"FUN"
"857","12/2/2014 0:29:56",34,11594,12044,26262,103802,36784,5400,146128,42784,68963,"Spritz","Sad","agef53",0,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,0,1,0,2,1,2,1,0,6,5,1,1,1,1,1,0,0,0,5,3,5,0,"FUN"
"858","12/2/2014 0:32:03",28,3975,7732,27503,107608,38464,4911,70707,51949,46150,"Spritz","Sad","ny04sc",0,0,0,1,1,3,1,4,1,1,1,4,1,4,0,1,0,1,1,1,1,2,1,1,1,3,1,1,0,1,0,0,0,2,4,3,4,0,"FUN"
"859","12/2/2014 0:32:45",23,15894,42874,37409,101996,43919,12626,151006,35306,52328,"Spritz","Sad","q91e40",0,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,0,1,1,1,0,4,1,0,1,5,1,1,0,1,1,0,0,0,4,3,4,0,"FUN"
"860","12/2/2014 0:34:02",43,11703,16623,24384,98457,36058,39340,87649,72754,75841,"Spritz","Sad","ybpwym",0,0,1,2,1,3,1,4,1,1,1,4,1,4,0,1,0,3,1,1,1,2,1,0,6,3,0,1,0,1,0,0,1,0,5,3,5,0,"FUN"
"861","12/2/2014 0:34:14",30,13479,9806,39575,104351,31614,3033,15932,28583,35010,"Spritz","Sad","5mcxoe",0,0,1,2,0,2,1,4,1,1,1,4,1,4,1,3,0,3,1,1,1,2,1,1,6,5,0,0,0,1,0,0,0,0,4,4,4,0,"FUN"
"862","12/2/2014 0:34:36",32,12694,25562,58691,103478,52060,6409,137833,25261,98918,"Spritz","Sad","efngsw",0,0,1,2,1,3,1,4,1,1,1,4,0,2,1,3,1,2,1,1,1,2,1,1,6,5,0,1,0,1,1,0,1,0,5,4,5,0,"FUN"
"863","12/2/2014 0:34:50",23,25275,26050,27392,97673,69128,8867,127961,34360,74653,"Spritz","Sad","durlmn",0,0,1,2,1,3,1,4,1,1,1,4,0,2,1,3,1,2,1,1,1,2,1,0,6,2,0,0,0,0,0,0,1,0,5,4,5,0,"FUN"
"864","12/2/2014 0:35:15",47,3860,12964,27839,99708,42710,4079,61688,30925,29173,"Spritz","Sad","att28o",0,0,0,1,1,3,1,4,1,1,1,4,0,2,1,3,1,2,1,1,0,4,1,1,6,6,1,1,1,1,1,0,1,0,4,3,4,0,"FUN"
"865","12/2/2014 0:35:35",25,256767,4644,34486,111208,35512,6173,55062,40191,71970,"Spritz","Sad","o3ltez",0,0,1,2,1,3,1,4,1,1,0,1,1,4,1,3,1,2,1,1,1,2,1,1,6,5,1,1,0,0,1,0,1,0,4,5,4,0,"FUN"
"866","12/2/2014 0:35:40",34,4797,369860,26105,100988,41316,5212,52429,46589,52283,"Spritz","Sad","xp9f5l",0,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,1,6,5,1,1,1,1,1,0,1,0,4,5,4,0,"FUN"
"867","12/2/2014 0:36:25",35,24623,53966,47332,129502,87641,38218,194985,55812,114526,"Spritz","Sad","ytjypi",0,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,1,6,4,1,0,0,1,1,0,1,0,5,5,5,0,"FUN"
"868","12/2/2014 0:37:13",29,7608,68466,22095,100449,25384,6014,51976,20991,33315,"Spritz","Sad","lqt9rq",0,0,0,4,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,0,1,1,0,6,3,0,1,0,0,0,0,0,0,4,4,4,0,"FUN"
"869","12/2/2014 0:38:32",32,7093,14013,27882,476547,48598,132748,70008,42559,48826,"Spritz","Sad","khk2em",0,0,0,1,1,3,1,4,1,1,1,4,1,4,0,2,0,3,0,2,1,2,0,0,6,2,0,1,0,0,1,0,0,0,4,2,4,0,"FUN"
"870","12/2/2014 0:38:35",42,3874,5151,25499,8884,59180,3410,99310,42480,56053,"Spritz","Sad","hyib66",0,0,1,2,1,3,1,4,1,1,1,4,0,3,0,1,0,1,0,3,0,1,1,1,6,6,1,0,1,0,0,0,0,2,5,0,5,0,"FUN"
"871","12/2/2014 0:40:10",25,2713,6230,24604,104568,30788,7738,44236,33735,29323,"Spritz","Sad","82oeqp",0,0,1,2,1,3,1,4,0,3,1,4,1,4,1,3,1,2,1,1,1,2,1,1,6,2,1,1,1,0,0,0,0,1,4,5,4,0,"FUN"
"872","12/2/2014 0:41:30",33,7688,32288,45171,99292,50875,4824,75458,80140,75744,"Spritz","Sad","hhdkgq",0,0,1,2,1,3,1,4,1,1,1,4,1,4,0,1,0,1,1,1,1,2,1,0,6,2,1,1,0,1,0,0,0,1,5,3,5,0,"FUN"
"873","12/2/2014 0:42:24",44,13562,22761,26135,98274,37354,11831,89569,40917,67965,"Spritz","Sad","1ahcys",0,0,0,4,1,3,1,4,1,1,1,4,1,4,0,2,1,2,0,2,1,2,1,0,6,2,1,1,1,0,0,0,0,0,4,3,4,0,"FUN"
"874","12/2/2014 0:45:25",32,13530,10552,26153,103341,28373,2037,65218,20773,70517,"Spritz","Sad","zxu6ue",0,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,0,1,1,1,1,2,1,0,6,6,1,1,0,1,1,0,0,0,4,4,4,0,"FUN"
"875","12/2/2014 0:45:38",23,5349,276536,29811,133084,44145,3312,155347,66297,44987,"Spritz","Sad","d71m5m",0,0,1,2,1,3,1,4,1,1,1,4,0,2,0,1,1,2,0,2,1,2,1,0,6,4,1,0,0,0,1,0,0,0,5,2,5,0,"FUN"
"876","12/2/2014 0:47:25",52,9784,41763,26337,107728,61214,7703,145788,56213,100825,"Spritz","Sad","a2ho1b",0,0,1,2,0,2,1,4,1,1,0,2,0,2,0,1,1,2,0,2,1,2,1,1,6,3,1,0,0,1,0,0,1,1,3,2,3,0,"FUN"
"877","12/2/2014 0:55:01",40,66856,27351,38364,105147,68921,15657,105529,198860,86742,"Spritz","Sad","3wiwh2",0,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,0,4,1,1,0,1,1,0,1,5,1,1,1,0,1,0,0,0,4,3,4,0,"FUN"
"878","12/2/2014 0:55:21",27,21864,7433,17495,113881,27960,4312,48589,31139,45331,"Spritz","Sad","jrqt3z",0,0,1,2,1,3,1,4,1,1,1,4,0,3,1,3,0,1,0,2,1,2,1,1,6,2,1,1,1,0,1,0,0,0,5,2,5,0,"FUN"
"879","12/2/2014 0:56:16",28,4483,15337,50311,98130,58278,2056,147584,129604,25989,"Spritz","Sad","mwwz2e",0,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,1,6,5,1,1,0,0,1,0,0,0,5,5,5,0,"FUN"
"880","12/2/2014 0:58:04",22,7266,7735,23909,97527,55181,2190,61493,30264,34841,"Spritz","Sad","qismzh",0,0,0,1,0,2,1,4,1,1,1,4,1,4,0,1,1,2,0,2,0,4,1,0,3,5,1,0,1,0,0,0,0,0,3,2,3,0,"FUN"
"881","12/2/2014 0:58:26",31,4885,11575,24960,99657,36505,4898,75529,22241,160311,"Spritz","Sad","2g8jhy",0,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,0,1,1,1,1,2,1,0,1,5,1,1,0,1,1,0,0,0,4,4,4,0,"FUN"
"882","12/2/2014 0:59:34",39,7120,13537,29537,113506,38224,6818,80871,26517,77007,"Spritz","Sad","hbdq76",0,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,0,4,1,1,1,5,1,1,1,1,1,0,1,0,4,4,4,0,"FUN"
"883","12/2/2014 0:59:42",34,59314,6872,43925,97962,174323,57824,13474,77902,18773,"Spritz","Sad","51ea8b",0,0,0,1,1,3,1,4,1,1,1,4,1,4,0,2,1,2,0,3,0,3,1,0,3,5,1,1,1,1,1,0,0,0,4,2,4,0,"FUN"
"884","12/2/2014 1:02:29",43,5807,13439,28730,98643,219563,7192,36779,104454,98645,"Spritz","Sad","omd3fs",0,0,1,2,0,4,1,4,1,1,1,4,1,4,1,3,0,3,0,2,1,2,1,1,6,5,1,1,0,1,1,0,0,0,4,3,4,0,"FUN"
"885","12/2/2014 1:04:23",33,2049,2665,8847,40548,18875,1826,9032,77996,25303,"Spritz","Sad","dn8p94",0,0,1,2,1,3,1,4,1,1,1,4,1,4,0,1,0,1,1,1,1,2,1,0,5,6,1,1,1,1,1,0,1,0,5,3,5,0,"FUN"
"886","12/2/2014 1:05:24",31,11646,17876,21905,106894,72209,5974,83994,32532,35131,"Spritz","Sad","4dtsy2",0,0,1,2,1,3,0,1,1,1,1,4,0,1,1,3,1,2,0,2,1,2,1,1,6,5,1,1,0,1,1,0,1,1,4,3,4,0,"FUN"
"887","12/2/2014 1:07:49",30,17732,6992,23023,95608,61456,2808,35919,137389,52917,"Spritz","Sad","a921e1",0,0,0,1,1,3,1,4,1,1,1,4,1,4,0,2,0,1,1,1,1,2,1,0,1,3,1,0,0,1,0,0,1,0,4,3,4,0,"FUN"
"888","12/2/2014 1:08:49",24,9451,18534,23303,96648,18827,2231,72921,21075,28667,"Spritz","Sad","mqk6gx",0,0,0,1,0,2,1,4,0,3,1,4,1,4,1,3,1,2,1,1,1,2,1,0,2,3,1,0,0,1,0,0,1,0,2,5,2,0,"FUN"
"889","12/2/2014 1:09:11",60,7047,13347,38276,101166,93807,6037,120003,45211,103878,"Spritz","Sad","rvpyyh",0,0,1,2,1,3,1,4,1,1,1,4,0,2,0,2,1,2,1,1,1,2,1,1,6,5,1,1,0,1,0,0,1,0,5,3,5,0,"FUN"
"890","12/2/2014 1:09:22",28,18282,14028,25731,103804,69626,7995,130042,49486,36784,"Spritz","Sad","g32jf4",0,0,1,2,1,3,0,1,1,1,1,4,1,4,0,1,1,2,1,1,1,2,1,0,2,5,1,0,1,1,1,0,0,0,4,4,4,0,"FUN"
"891","12/2/2014 1:09:26",38,14716,23824,26327,99329,66661,7410,102504,30478,142490,"Spritz","Sad","s4m6lo",0,0,0,1,1,3,1,4,1,1,1,4,0,1,0,1,1,2,1,1,1,2,1,1,6,6,1,1,0,0,1,0,0,0,4,3,4,0,"FUN"
"892","12/2/2014 1:09:42",29,7812,36044,23344,103724,64769,8356,112308,49728,138913,"Spritz","Sad","6qig4e",0,0,1,2,1,3,1,4,1,1,1,4,1,4,0,2,0,1,1,1,1,2,1,0,6,5,1,1,0,0,0,0,0,1,5,3,5,0,"FUN"
"893","12/2/2014 1:10:00",31,14909,15900,26135,103141,102308,9575,75407,59785,59969,"Spritz","Sad","f9h5a7",0,0,1,2,1,3,0,0,1,1,0,1,1,4,0,2,0,3,0,2,1,2,1,0,6,3,0,1,1,1,0,0,0,0,3,2,3,0,"FUN"
"894","12/2/2014 1:10:03",34,5212,4668,22897,99173,39960,3352,11528,150710,42574,"Spritz","Sad","0yh8n6",0,0,1,2,0,2,1,4,1,1,1,4,1,4,1,3,1,2,0,4,1,2,1,0,3,5,1,0,0,1,1,0,1,0,4,4,4,0,"FUN"
"895","12/2/2014 1:10:04",33,12416,15633,22989,98115,43092,8419,90330,22571,102945,"Spritz","Sad","0po8rc",0,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,0,1,1,1,1,2,1,0,6,3,1,1,0,1,0,0,0,0,4,4,4,0,"FUN"
"896","12/2/2014 1:11:20",24,6131,7206,218015,254818,13204,4552,166628,22197,174971,"Spritz","Sad","x3hayn",0,0,0,3,1,3,1,4,0,3,1,4,0,3,0,2,0,3,0,3,0,4,1,0,1,5,0,0,0,1,0,0,1,0,3,0,3,0,"FUN"
"897","12/2/2014 1:11:49",35,17973,17491,26865,106320,43408,20703,98728,88492,68267,"Spritz","Sad","jptim2",0,0,1,2,1,3,1,4,1,1,1,4,1,4,0,4,1,2,1,1,1,2,1,0,3,2,1,1,0,1,1,0,0,0,5,4,5,0,"FUN"
"898","12/2/2014 1:12:16",27,22280,10128,28449,101109,25191,3919,55312,24381,25551,"Spritz","Sad","la9snc",0,0,1,2,1,3,0,0,1,1,1,4,1,4,1,3,0,1,1,1,1,2,1,0,6,5,1,1,0,0,1,0,1,0,4,4,4,0,"FUN"
"899","12/2/2014 1:14:40",20,6271,20343,46800,103708,47070,5292,87756,42237,44709,"Spritz","Sad","9tdrlv",0,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,1,2,1,1,0,1,1,1,6,3,1,1,1,1,1,0,0,0,4,4,4,0,"FUN"
"900","12/2/2014 1:19:32",44,7401,21095,28765,107294,44701,7510,84413,28645,60940,"Spritz","Sad","ir5287",0,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,0,1,0,2,1,2,1,1,6,3,1,1,0,1,0,0,0,0,5,3,5,0,"FUN"
"901","12/2/2014 1:20:27",59,21536,36742,38704,112001,89992,11087,202057,105019,100550,"Spritz","Sad","cutay2",0,0,1,2,1,3,1,4,1,1,1,4,1,4,0,2,0,1,1,1,1,2,1,0,6,3,1,0,0,0,0,0,0,0,5,3,5,0,"FUN"
"902","12/2/2014 1:20:57",22,9860,17746,35557,99726,75680,7918,186541,45356,100294,"Spritz","Sad","81g57m",0,0,0,1,0,2,1,4,1,1,1,4,0,1,0,1,0,1,1,1,1,2,1,1,2,3,0,1,0,1,0,0,0,0,3,2,3,0,"FUN"
"903","12/2/2014 1:24:51",29,2017,1143,29152,95517,10165,1491,5775,13828,49230,"Spritz","Sad","h7gopb",0,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,0,4,0,3,1,2,1,1,1,5,1,1,1,0,0,0,0,0,4,3,4,0,"FUN"
"904","12/2/2014 1:26:05",22,8202,12379,29568,100108,44668,4620,68096,34301,68653,"Spritz","Sad","rt7rt7",0,0,1,2,1,3,1,4,1,1,0,1,1,4,0,2,0,1,1,1,1,2,1,0,1,5,1,1,0,1,1,0,0,0,4,3,4,0,"FUN"
"905","12/2/2014 1:26:10",28,15194,15340,26694,96972,43262,6782,76971,34140,46575,"Spritz","Sad","72uvy7",0,0,1,2,1,3,1,4,1,1,1,4,0,2,1,3,0,1,0,2,1,2,1,0,6,6,1,1,0,1,1,0,1,2,5,2,5,0,"FUN"
"906","12/2/2014 1:26:11",30,17373,34209,28196,101396,91499,8656,110285,39496,178797,"Spritz","Sad","554up1",0,0,1,2,1,3,1,4,1,1,1,4,1,4,0,1,0,1,0,4,1,2,1,0,3,5,1,0,1,1,1,0,1,0,5,2,5,0,"FUN"
"907","12/2/2014 1:27:56",32,4795,14189,23551,99588,46300,5746,84604,26879,45135,"Spritz","Sad","looxiz",0,0,1,2,1,3,1,4,1,1,1,4,1,4,1,3,1,2,0,2,1,2,1,0,6,2,1,0,1,0,0,0,1,0,5,4,5,0,"FUN"
"908","12/2/2014 1:30:22",37,5704,36977,35079,104615,199676,9796,62358,262786,98281,"Spritz","Sad","8p88u2",0,0,0,1,1,3,1,4,1,1,1,4,0,3,0,1,1,2,0,2,0,3,1,0,1,6,0,0,0,1,0,0,0,0,4,1,4,0,"FUN"
"909","12/2/2014 1:31:45",47,13755,16710,31536,98477,58101,7329,93798,82373,47702,"Spritz","Sad","oclahv",0,0,1,2,1,3,1,4,1,1,1,4,0,1,0,1,1,2,0,2,1,2,1,1,6,3,1,1,1,1,1,0,0,0,5,2,5,0,"FUN"
"910","12/2/2014 1:33:00",33,61545,16093,28153,116084,69533,7990,106089,163609,54999,"Spritz","Sad","622xks",0,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,0,4,1,1,0,3,0,0,1,6,1,1,0,1,0,0,0,0,4,3,4,0,"FUN"
"911","12/2/2014 1:33:24",24,8792,10358,25697,100256,43550,6544,52391,26469,47428,"Spritz","Sad","z83vo2",0,0,0,1,1,3,0,0,1,1,1,4,1,4,0,1,0,1,0,4,1,2,1,0,6,4,1,1,0,1,0,0,0,0,3,2,3,0,"FUN"
"912","12/2/2014 1:33:47",59,19197,27024,33411,102268,44527,8576,63045,36656,91099,"Spritz","Sad","uel9bj",0,0,1,2,1,3,1,4,1,1,0,1,1,4,0,1,1,2,1,1,1,2,1,1,6,3,0,0,1,1,0,0,1,0,4,4,4,0,"FUN"
"913","12/2/2014 1:34:04",32,532472,2655,15814,13129,387290,1806,142711,18285,38176,"Spritz","Sad","s4k8nc",0,0,0,1,1,3,0,0,0,3,1,4,1,4,1,3,0,3,1,1,1,2,0,0,1,5,1,1,0,1,0,0,0,2,2,4,2,0,"FUN"
"914","12/2/2014 1:34:16",38,2959,3092,23649,102931,44665,11984,58546,17456,29214,"Spritz","Sad","rn2c71",0,0,0,1,0,2,0,1,0,3,0,2,1,4,0,1,0,3,0,4,1,2,1,0,6,2,0,0,0,1,1,0,0,0,0,2,0,0,"FUN"
"915","12/2/2014 1:34:24",23,3085,7592,24182,96761,25818,2886,48959,33420,27272,"Spritz","Sad","gznnvk",0,0,1,2,1,3,1,4,0,3,1,4,1,4,1,3,1,2,1,1,1,2,1,0,6,3,0,0,0,0,0,0,1,0,4,5,4,0,"FUN"
"916","12/2/2014 1:37:19",25,6038,13022,23888,98546,65587,2011,68663,40491,33516,"Spritz","Sad","lgjc3n",0,0,1,2,1,3,1,4,1,1,1,4,1,4,0,1,1,2,1,1,0,3,1,1,6,2,1,0,1,1,1,0,0,0,5,3,5,0,"FUN"
"917","12/2/2014 1:37:43",36,13805,12639,20521,118219,75596,7383,71596,167813,126339,"Spritz","Sad","mfkwr3",0,0,1,2,0,2,0,0,1,1,1,4,1,4,0,1,1,2,1,1,0,3,1,1,2,5,0,1,0,1,0,0,1,0,3,3,3,0,"FUN"
"918","12/2/2014 1:41:40",29,4209,22231,22688,142503,24286,2170,76183,37700,46002,"Spritz","Sad","38jcky",0,0,0,1,1,3,0,1,1,1,1,4,1,4,1,3,1,2,1,1,1,2,1,0,6,5,1,1,1,0,1,0,0,0,3,5,3,0,"FUN"
"919","12/2/2014 1:41:53",31,5382,12599,24296,100055,52344,6335,88962,43045,58873,"Spritz","Sad","0hlynn",0,0,1,2,1,3,1,4,1,1,1,4,1,4,0,2,1,2,1,1,1,2,1,0,6,5,1,1,0,0,1,0,0,0,5,4,5,0,"FUN"
"920","12/2/2014 1:45:33",27,19570,43828,39582,111626,86347,11726,259481,46360,102622,"Spritz","Sad","55kepv",0,0,1,2,1,3,1,4,1,1,1,4,0,1,1,3,0,3,1,1,1,2,1,1,1,5,1,1,1,0,0,0,1,0,5,3,5,0,"FUN"
"921","12/2/2014 1:46:57",38,2365,10136,25506,101724,42137,1710,76283,158731,56452,"Spritz","Sad","97sjtp",0,0,0,1,1,3,1,4,1,1,1,4,1,4,1,3,0,1,1,1,1,2,0,0,1,5,0,1,0,1,1,0,0,0,4,4,4,0,"FUN"
